1.5500000000000000e-06,1.5500502512562813e-06,1.5501005025125628e-06,1.5501507537688442e-06,1.5502010050251257e-06,1.5502512562814070e-06,1.5503015075376883e-06,1.5503517587939699e-06,1.5504020100502512e-06,1.5504522613065327e-06,1.5505025125628140e-06,1.5505527638190956e-06,1.5506030150753769e-06,1.5506532663316582e-06,1.5507035175879397e-06,1.5507537688442211e-06,1.5508040201005026e-06,1.5508542713567839e-06,1.5509045226130652e-06,1.5509547738693468e-06,1.5510050251256281e-06,1.5510552763819096e-06,1.5511055276381909e-06,1.5511557788944723e-06,1.5512060301507538e-06,1.5512562814070351e-06,1.5513065326633166e-06,1.5513567839195980e-06,1.5514070351758795e-06,1.5514572864321608e-06,1.5515075376884421e-06,1.5515577889447237e-06,1.5516080402010050e-06,1.5516582914572865e-06,1.5517085427135678e-06,1.5517587939698492e-06,1.5518090452261307e-06,1.5518592964824120e-06,1.5519095477386935e-06,1.5519597989949749e-06,1.5520100502512562e-06,1.5520603015075377e-06,1.5521105527638190e-06,1.5521608040201006e-06,1.5522110552763819e-06,1.5522613065326634e-06,1.5523115577889447e-06,1.5523618090452261e-06,1.5524120603015076e-06,1.5524623115577889e-06,1.5525125628140704e-06,1.5525628140703518e-06,1.5526130653266331e-06,1.5526633165829146e-06,1.5527135678391959e-06,1.5527638190954775e-06,1.5528140703517588e-06,1.5528643216080401e-06,1.5529145728643216e-06,1.5529648241206030e-06,1.5530150753768845e-06,1.5530653266331658e-06,1.5531155778894474e-06,1.5531658291457287e-06,1.5532160804020100e-06,1.5532663316582915e-06,1.5533165829145728e-06,1.5533668341708544e-06,1.5534170854271357e-06,1.5534673366834170e-06,1.5535175879396985e-06,1.5535678391959799e-06,1.5536180904522614e-06,1.5536683417085427e-06,1.5537185929648240e-06,1.5537688442211056e-06,1.5538190954773869e-06,1.5538693467336684e-06,1.5539195979899497e-06,1.5539698492462313e-06,1.5540201005025126e-06,1.5540703517587939e-06,1.5541206030150755e-06,1.5541708542713568e-06,1.5542211055276383e-06,1.5542713567839196e-06,1.5543216080402009e-06,1.5543718592964825e-06,1.5544221105527638e-06,1.5544723618090453e-06,1.5545226130653267e-06,1.5545728643216080e-06,1.5546231155778895e-06,1.5546733668341708e-06,1.5547236180904524e-06,1.5547738693467337e-06,1.5548241206030152e-06,1.5548743718592965e-06,1.5549246231155778e-06,1.5549748743718594e-06,1.5550251256281407e-06,1.5550753768844222e-06,1.5551256281407036e-06,1.5551758793969849e-06,1.5552261306532664e-06,1.5552763819095477e-06,1.5553266331658293e-06,1.5553768844221106e-06,1.5554271356783919e-06,1.5554773869346734e-06,1.5555276381909548e-06,1.5555778894472363e-06,1.5556281407035176e-06,1.5556783919597991e-06,1.5557286432160805e-06,1.5557788944723618e-06,1.5558291457286433e-06,1.5558793969849246e-06,1.5559296482412062e-06,1.5559798994974875e-06,1.5560301507537688e-06,1.5560804020100503e-06,1.5561306532663317e-06,1.5561809045226132e-06,1.5562311557788945e-06,1.5562814070351760e-06,1.5563316582914574e-06,1.5563819095477387e-06,1.5564321608040202e-06,1.5564824120603015e-06,1.5565326633165831e-06,1.5565829145728644e-06,1.5566331658291457e-06,1.5566834170854272e-06,1.5567336683417086e-06,1.5567839195979901e-06,1.5568341708542714e-06,1.5568844221105527e-06,1.5569346733668343e-06,1.5569849246231156e-06,1.5570351758793971e-06,1.5570854271356784e-06,1.5571356783919600e-06,1.5571859296482413e-06,1.5572361809045226e-06,1.5572864321608041e-06,1.5573366834170855e-06,1.5573869346733670e-06,1.5574371859296483e-06,1.5574874371859296e-06,1.5575376884422112e-06,1.5575879396984925e-06,1.5576381909547740e-06,1.5576884422110553e-06,1.5577386934673367e-06,1.5577889447236182e-06,1.5578391959798995e-06,1.5578894472361810e-06,1.5579396984924624e-06,1.5579899497487439e-06,1.5580402010050252e-06,1.5580904522613065e-06,1.5581407035175881e-06,1.5581909547738694e-06,1.5582412060301509e-06,1.5582914572864322e-06,1.5583417085427136e-06,1.5583919597989951e-06,1.5584422110552764e-06,1.5584924623115579e-06,1.5585427135678393e-06,1.5585929648241206e-06,1.5586432160804021e-06,1.5586934673366834e-06,1.5587437185929650e-06,1.5587939698492463e-06,1.5588442211055278e-06,1.5588944723618091e-06,1.5589447236180905e-06,1.5589949748743720e-06,1.5590452261306533e-06,1.5590954773869349e-06,1.5591457286432162e-06,1.5591959798994975e-06,1.5592462311557790e-06,1.5592964824120603e-06,1.5593467336683419e-06,1.5593969849246232e-06,1.5594472361809045e-06,1.5594974874371860e-06,1.5595477386934674e-06,1.5595979899497489e-06,1.5596482412060302e-06,1.5596984924623118e-06,1.5597487437185931e-06,1.5597989949748744e-06,1.5598492462311559e-06,1.5598994974874372e-06,1.5599497487437188e-06,1.5600000000000001e-06
8.0000000000000016e-01,7.8513740263411380e-01,7.4163114721860501e-01,6.7265079992207266e-01,5.8323391721756779e-01,4.7993594805118550e-01,3.7037385858176486e-01,2.6269451297947566e-01,1.6500401641561774e-01,8.4796969979710646e-02,2.8424713496246201e-02,6.3912652981412688e-04,4.2435809709996386e-03,3.9875515893059932e-02,1.0593630614483385e-01,1.9867420262628110e-01,3.1241579157355048e-01,4.3993134120709115e-01,5.7291025180709465e-01,7.0251521605874023e-01,8.1997814736357266e-01,9.1719782746424472e-01,9.8729878383501579e-01,1.0251131789444408e+00,1.0275523449324324e+00,9.9384172393128556e-01,9.2560191860651930e-01,8.2676873835574860e-01,7.0335587659915433e-01,5.6307446361886937e-01,4.1483350094058385e-01,2.6815344111097461e-01,1.3253136829672180e-01,1.6799929382947776e-02,-7.1476908068638600e-02,-1.2653012596363211e-01,-1.4479750107772726e-01,-1.2519174636960828e-01,-6.9204877863629832e-02,1.9160602765881718e-02,1.3363169349425719e-01,2.6606257998944349e-01,4.0696584331443481e-01,5.4614373108665060e-01,6.7337883554830846e-01,7.7913889470119480e-01,8.5524871679078873e-01,8.9548357724093131e-01,8.9604280625666344e-01,8.5586943387184500e-01,7.7679126279603883e-01,6.6347001564109720e-01,5.2315754716750718e-01,3.6527074092166090e-01,2.0080881083025831e-01,4.1647512645142548e-02,-1.0024647800618895e-01,-2.1363164013232658e-01,-2.8878569249102021e-01,-3.1822549496032160e-01,-2.9730416614819372e-01,-2.2464358380847216e-01,-1.0236999496882182e-01,6.3867744279423766e-02,2.6510446383924469e-01,4.8948265222898124e-01,7.2287339360364800e-01,9.4966073967441622e-01,1.1536450304265025e+00,1.3190122955386752e+00,1.4313116239759582e+00,1.4783806571903071e+00,1.4511613021583303e+00,1.3443533083136916e+00,1.1568622166770464e+00,8.9200987037960977e-01,5.5748949339088472e-01,1.6506247866421742e-01,-2.6999043220325414e-01,-7.2963589411284624e-01,-1.1940314048090324e+00,-1.6425929936536929e+00,-2.0551264733680479e+00,-2.4129569022650323e+00,-2.6999901002199276e+00,-2.9036432145490947e+00,-3.0155882906521958e+00,-3.0322631822787716e+00,-2.9551173431115854e+00,-2.7905753042657935e+00,-2.5497170610425264e+00,-2.2476911906331942e+00,-1.9028923075762387e+00,-1.5359484860986390e+00,-1.1685756899453468e+00,-8.2236435613248315e-01,-5.1756758014369975e-01,-2.7196057474085233e-01,-9.9837194473669899e-02,-1.1201551959127309e-02,-1.1201551959127309e-02,-9.9837194473669899e-02,-2.7196057474085233e-01,-5.1756758014369575e-01,-8.2236435613247827e-01,-1.1685756899453468e+00,-1.5359484860986437e+00,-1.9028923075762387e+00,-2.2476911906318211e+00,-2.5497170610425264e+00,-2.7905753042657935e+00,-2.9551173431115854e+00,-3.0322631822787711e+00,-3.0155882906521958e+00,-2.9036432145490974e+00,-2.6999901002199245e+00,-2.4129569022650323e+00,-2.0551264733680479e+00,-1.6425929936536929e+00,-1.1940314048090324e+00,-7.2963589411284624e-01,-2.6999043220325414e-01,1.6506247866421142e-01,5.5748949339087939e-01,8.9200987037960977e-01,1.1568622166770430e+00,1.3443533083136936e+00,1.4511613021583312e+00,1.4783806571903075e+00,1.4313116239759582e+00,1.3190122955386752e+00,1.1536450304265000e+00,9.4966073967441911e-01,7.2287339360365133e-01,4.8948265222898124e-01,2.6510446383925068e-01,6.3867744279421990e-02,-1.0236999496882415e-01,-2.2464358380847127e-01,-2.9730416614819372e-01,-3.1822549496032193e-01,-2.8878569249102093e-01,-2.1363164013232658e-01,-1.0024647800618949e-01,4.1647512645142548e-02,2.0080881083026031e-01,3.6527074092166401e-01,5.2315754716750718e-01,6.6347001564109720e-01,7.7679126279603850e-01,8.5586943387184622e-01,8.9604280625666299e-01,8.9548357724093242e-01,8.5524871679078873e-01,7.7913889470119368e-01,6.7337883554830702e-01,5.4614373108664749e-01,4.0696584331443481e-01,2.6606257998944349e-01,1.3363169349425497e-01,1.9160602765881385e-02,-6.9204877863629277e-02,-1.2519174636960828e-01,-1.4479750107772782e-01,-1.2653012596363222e-01,-7.1476908068636047e-02,1.6799929382947776e-02,1.3253136829672180e-01,2.6815344111097461e-01,4.1483350094058180e-01,5.6307446361886937e-01,7.0335587659915433e-01,8.2676873835574860e-01,9.2560191860651753e-01,9.9384172393128489e-01,1.0275523449324315e+00,1.0251131789444408e+00,9.8729878383501579e-01,9.1719782746424161e-01,8.1997814736357266e-01,7.0251521605874023e-01,5.7291025180709465e-01,4.3993134120709265e-01,3.1241579157355259e-01,1.9867420262628110e-01,1.0593630614483385e-01,3.9875515893059932e-02,4.2435809709997496e-03,6.3912652981557017e-04,2.8424713496246201e-02,8.4796969979710646e-02,1.6500401641561929e-01,2.6269451297947388e-01,3.7037385858176486e-01,4.7993594805118550e-01,5.8323391721756779e-01,6.7265079992207411e-01,7.4163114721860601e-01,7.8513740263411380e-01,8.0000000000000016e-01
